"name","effectName","functionName","shortName","interaction1","interaction2","type","basicRate","include","randomEffects","fix","test","timeDummy","initialValue","parm","functionType","period","rateType","untrimmedValue","effect1","effect2","effect3","interactionType","local","setting","netType","groupName","group","effectNumber",".spec_key",".spec_role"
"dv.net","beh.allies_1 right thr. (0) alter","New ties: Sum degr. * (beh.allies_1 >= 0)","altRThresholdX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,774,"dv.net|creation|altRThresholdX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego","Sum of degrees x beh.allies_1","egoX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,775,"network|atom(egoX|0|beh.allies_1)","unused_native_template"
"dv.net","beh.allies_1 ego","Lost ties: Sum of degrees x beh.allies_1","egoX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,776,"dv.net|endow|egoX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego","New ties: Sum of degrees x beh.allies_1","egoX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,777,"dv.net|creation|egoX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego","Gmm statistic: Sum of degrees x beh.allies_1","egoX_gmm","beh.allies_1","","gmm",FALSE,FALSE,FALSE,TRUE,FALSE,",",0,0,"gmm",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,778,"dv.net|gmm|egoX_gmm|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 squared ego","Sum of degrees x squared beh.allies_1","egoSqX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,779,"dv.net|eval|egoSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 squared ego","Lost ties: Sum of degrees x squared beh.allies_1","egoSqX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,780,"dv.net|endow|egoSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 squared ego","New ties: Sum of degrees x squared beh.allies_1","egoSqX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,781,"dv.net|creation|egoSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego and alt","2 * sum degr. x beh.allies_1","egoPlusAltX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,782,"dv.net|eval|egoPlusAltX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego and alt","Lost ties: 2 * sum degr. x beh.allies_1","egoPlusAltX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,783,"dv.net|endow|egoPlusAltX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego and alt","New ties: 2 * sum degr. x beh.allies_1","egoPlusAltX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,784,"dv.net|creation|egoPlusAltX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 sq. ego and alt","2 * sum degr. x squared beh.allies_1","egoPlusAltSqX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,785,"dv.net|eval|egoPlusAltSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 sq. ego and alt","Lost ties: 2 * sum degr. x squared beh.allies_1","egoPlusAltSqX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,786,"dv.net|endow|egoPlusAltSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 sq. ego and alt","New ties: 2 * sum degr. x squared beh.allies_1","egoPlusAltSqX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,787,"dv.net|creation|egoPlusAltSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 left thr. (0) ego","Sum degr. * (beh.allies_1 <= 0)","egoLThresholdX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,788,"dv.net|eval|egoLThresholdX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 left thr. (0) ego","Lost ties: Sum degr. * (beh.allies_1 <= 0)","egoLThresholdX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,789,"dv.net|endow|egoLThresholdX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 left thr. (0) ego","New ties: Sum degr. * (beh.allies_1 <= 0)","egoLThresholdX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,790,"dv.net|creation|egoLThresholdX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 right thr. (0) ego","Sum degr. * (beh.allies_1 >= 0)","egoRThresholdX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,791,"dv.net|eval|egoRThresholdX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 right thr. (0) ego","Lost ties: Sum degr. * (beh.allies_1 >= 0)","egoRThresholdX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,792,"dv.net|endow|egoRThresholdX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 right thr. (0) ego","New ties: Sum degr. * (beh.allies_1 >= 0)","egoRThresholdX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,793,"dv.net|creation|egoRThresholdX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","abs. (outdegree - beh.allies_1)","Sum of abs. (outdeg. - beh.allies_1)","degAbsDiffX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,794,"dv.net|eval|degAbsDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","abs. (outdegree - beh.allies_1)","Lost ties: Sum of abs. (outdeg. - beh.allies_1)","degAbsDiffX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,795,"dv.net|endow|degAbsDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","abs. (outdegree - beh.allies_1)","New ties: Sum of abs. (outdeg. - beh.allies_1)","degAbsDiffX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,796,"dv.net|creation|degAbsDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","pos. (outdegree - beh.allies_1)","Sum of pos. (outdeg. - beh.allies_1)","degPosDiffX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,797,"dv.net|eval|degPosDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","pos. (outdegree - beh.allies_1)","Lost ties: Sum of pos. (outdeg. - beh.allies_1)","degPosDiffX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,798,"dv.net|endow|degPosDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","pos. (outdegree - beh.allies_1)","New ties: Sum of pos. (outdeg. - beh.allies_1)","degPosDiffX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,799,"dv.net|creation|degPosDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","neg. (beh.allies_1 - outdegree)","Sum of neg. (beh.allies_1 - outdegree)","degNegDiffX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,800,"dv.net|eval|degNegDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","neg. (beh.allies_1 - outdegree)","Lost ties: Sum of neg. (beh.allies_1 - outdegree)","degNegDiffX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,801,"dv.net|endow|degNegDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","neg. (beh.allies_1 - outdegree)","New ties: Sum of neg. (beh.allies_1 - outdegree)","degNegDiffX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,802,"dv.net|creation|degNegDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 difference","Sum_ties diff beh.allies_1","diffX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,803,"dv.net|eval|diffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 difference","Lost ties: Sum_ties diff beh.allies_1","diffX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,804,"dv.net|endow|diffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 difference","New ties: Sum_ties diff beh.allies_1","diffX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,805,"dv.net|creation|diffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 abs. difference","Sum_ties abs.diff beh.allies_1","absDiffX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,806,"dv.net|eval|absDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 abs. difference","Lost ties: Sum_ties abs.diff beh.allies_1","absDiffX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,807,"dv.net|endow|absDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 abs. difference","New ties: Sum_ties abs.diff beh.allies_1","absDiffX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,808,"dv.net|creation|absDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 diff. squared","Sum_ties diff.sq beh.allies_1","diffSqX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,809,"dv.net|eval|diffSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 diff. squared","Lost ties: Sum_ties diff.sq beh.allies_1","diffSqX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,810,"dv.net|endow|diffSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 diff. squared","New ties: Sum_ties diff.sq beh.allies_1","diffSqX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,811,"dv.net|creation|diffSqX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego * diff.","Sum_ties ego x diff beh.allies_1","egoDiffX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,812,"dv.net|eval|egoDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego * diff.","Lost ties: Sum_ties ego x diff beh.allies_1","egoDiffX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,813,"dv.net|endow|egoDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 ego * diff.","New ties: Sum_ties ego x diff beh.allies_1","egoDiffX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,814,"dv.net|creation|egoDiffX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 similarity","beh.allies_1 similarity","simX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,815,"dv.net|eval|simX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 similarity","Lost ties: beh.allies_1 similarity","simX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,816,"dv.net|endow|simX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 similarity","New ties: beh.allies_1 similarity","simX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,817,"dv.net|creation|simX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","beh.allies_1 similarity","Gmm statistic: beh.allies_1 similarity","simX_gmm","beh.allies_1","","gmm",FALSE,FALSE,FALSE,TRUE,FALSE,",",0,0,"gmm",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,818,"dv.net|gmm|simX_gmm|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","ind. pop.^(1/1) weighted beh.allies_1","indegree pop.^(1/1) weighted beh.allies_1","inPopX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,819,"dv.net|eval|inPopX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","ind. pop.^(1/1) weighted beh.allies_1","Lost ties: indegree pop.^(1/1) weighted beh.allies_1","inPopX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,820,"dv.net|endow|inPopX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","ind. pop.^(1/1) weighted beh.allies_1","New ties: indegree pop.^(1/1) weighted beh.allies_1","inPopX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,821,"dv.net|creation|inPopX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","outd. pop.^(1/1) weighted beh.allies_1","outdegree pop.^(1/1) weighted beh.allies_1","outPopX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,822,"dv.net|eval|outPopX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","outd. pop.^(1/1) weighted beh.allies_1","Lost ties: outdegree pop.^(1/1) weighted beh.allies_1","outPopX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,823,"dv.net|endow|outPopX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","outd. pop.^(1/1) weighted beh.allies_1","New ties: outdegree pop.^(1/1) weighted beh.allies_1","outPopX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,824,"dv.net|creation|outPopX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","ind. act.^(1/1) weighted beh.allies_1","indegree act.^(1/1) weighted beh.allies_1","inActX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,825,"dv.net|eval|inActX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","ind. act.^(1/1) weighted beh.allies_1","Lost ties: indegree act.^(1/1) weighted beh.allies_1","inActX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,826,"dv.net|endow|inActX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","ind. act.^(1/1) weighted beh.allies_1","New ties: indegree act.^(1/1) weighted beh.allies_1","inActX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,827,"dv.net|creation|inActX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","outd. act.^(1/1) weighted beh.allies_1","indegree act.^(1/1) weighted beh.allies_1","outActX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,828,"dv.net|eval|outActX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","outd. act.^(1/1) weighted beh.allies_1","Lost ties: indegree act.^(1/1) weighted beh.allies_1","outActX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,829,"dv.net|endow|outActX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","outd. act.^(1/1) weighted beh.allies_1","New ties: indegree act.^(1/1) weighted beh.allies_1","outActX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,830,"dv.net|creation|outActX|beh.allies_1||1|1|NA","unused_native_template"
"dv.net","same beh.allies_1","same beh.allies_1","sameX","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,831,"dv.net|eval|sameX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","same beh.allies_1","Lost ties: same beh.allies_1","sameX","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,832,"dv.net|endow|sameX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","same beh.allies_1","New ties: same beh.allies_1","sameX","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,833,"dv.net|creation|sameX|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","ind. pop. from dif. beh.allies_1","indegree pop. from dif. values on beh.allies_1","diffXInPop","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,834,"dv.net|eval|diffXInPop|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","ind. pop. from dif. beh.allies_1","Lost ties: indegree pop. from dif. values on beh.allies_1","diffXInPop","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,835,"dv.net|endow|diffXInPop|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","ind. pop. from dif. beh.allies_1","New ties: indegree pop. from dif. values on beh.allies_1","diffXInPop","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,836,"dv.net|creation|diffXInPop|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to same beh.allies_1","sum sqr. outd. to same values on beh.allies_1","sameXOutAct","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,837,"dv.net|eval|sameXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to same beh.allies_1","Lost ties: sum sqr. outd. to same values on beh.allies_1","sameXOutAct","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,838,"dv.net|endow|sameXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to same beh.allies_1","New ties: sum sqr. outd. to same values on beh.allies_1","sameXOutAct","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,839,"dv.net|creation|sameXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to dif. beh.allies_1","sum sqr. outd. to dif. values on beh.allies_1","diffXOutAct","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,840,"dv.net|eval|diffXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to dif. beh.allies_1","Lost ties: sum sqr. outd. to dif. values on beh.allies_1","diffXOutAct","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,841,"dv.net|endow|diffXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to dif. beh.allies_1","New ties: sum sqr. outd. to dif. values on beh.allies_1","diffXOutAct","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,842,"dv.net|creation|diffXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to hom. beh.allies_1","sum sqr. outd. to hom. values on beh.allies_1","homXOutAct","beh.allies_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,843,"dv.net|eval|homXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to hom. beh.allies_1","Lost ties: sum sqr. outd. to hom. values on beh.allies_1","homXOutAct","beh.allies_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,844,"dv.net|endow|homXOutAct|beh.allies_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to hom. beh.allies_1","New ties: sum sqr. outd. to hom. values on beh.allies_1","homXOutAct","beh.allies_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,845,"dv.net|creation|homXOutAct|beh.allies_1||0|1|NA","unused_native_template"
